Companie,Processor,Ram Size,Ram Type,Rating,Rating Counts,Os,Storage,Display Size
ASUS,AMD Ryzen 5 Processor,16,DDR4,NaN,NaN,Windows 11 Home Operating System,NaN,35.56 
ASUS,AMD Ryzen 5 Hexa Core Processor (5th Gen),16,DDR4,NaN,NaN,64 bit Windows 11 Home Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
ASUS,Intel Core i7 Processor (10th Gen),16,LPDDR3,NaN,NaN,64 bit Windows 10 Operating System,NaN,35.56 
DELL,AMD Ryzen 5 Hexa Core Processor,8,DDR5,4,172,64 bit Windows 11 Operating System,512 GB SSD,96.52 
ASUS,Intel Core i3 Processor (10th Gen),8,DDR4,4.3,"12,532",64 bit Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i3 Processor (11th Gen),8,DDR4,4.3,250,64 bit Windows 10 Operating System,512 GB SSD,35.56 
CHUWI,"Stylish, Thin and Portable Light Weight Laptop
Processor: Intel Core i3-1005G1 (Base 1.20 GHz & Turbo upto 3.40 GHz) 2 Cores
RAM/Storage: 8GB DDR4, 512GB SSD
Display: 14.0"" FHD 280 nits
Touchpad: Larger Touchpad with easy control
Keyboard: Chiclet keyboard keys",Intel,i3,4.1,896,8 GB DDR4 RAM,NaN,512 GB SSD
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i5 Processor (11th Gen),8,DDR4,3.8,9,64 bit Windows 11 Operating System,1 TB HDD|256 GB SSD,39.62 
Lenovo,Intel Core i7 Processor (12th Gen),16,LPDDR5,NaN,NaN,Windows 11 Operating System,NaN,36.83 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
ALIENWARE,NVIDIA GeForce RTX 2070,15.6,Full,4,5,Alienware Cryo-tech thermal technology to keep the system cool and running at highest performance,NaN,In-built Alienware Command center software with enhanced control over system settings
SAMSUNG,Intel Core i7 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.64 
MSI,Intel Core i3 Processor (13th Gen),8,DDR4,4.3,6,Windows 11 Operating System,512 GB SSD,35.56 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
Lenovo,Intel Core i7 Processor (12th Gen),16,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,35.56 
MSI,Intel Core i7 Processor (12th Gen),16,DDR4,4.5,85,Windows 11 Operating System,NaN,39.62 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.7,30,Windows 11 Operating System,512 GB SSD,39.62 
MSI,Intel Core i7 Processor (13th Gen),16,DDR5,4.7,13,Windows 11 Operating System,512 GB SSD,43.94 
HP,AMD Ryzen 3 Dual Core Processor (3rd Gen),8,DDR4,3.8,10,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Hexa Core i5 Processor,8,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,40.64 
HP,AMD Athlon Dual Core Processor,4,DDR4,2.3,3,Windows 11 Operating System,256 GB SSD,39.62 
HP,AMD Ryzen 3 Dual Core Processor,8,DDR4,4.2,377,Windows 11 Operating System,512 GB SSD,35.56 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
HP,Intel Core i5 Processor (13th Gen),16,LPDDR5,4.4,26,Windows 11 Operating System,512 GB SSD,35.56 
ASUS,Intel Core i5 Processor (13th Gen),16,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
HP,AMD Ryzen 7 Octa Core Processor,16,DDR5,4.4,57,64 bit Windows 11 Operating System,512 GB SSD,40.89 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
SAMSUNG,Intel Core i7 Processor (13th Gen),16,DDR4X,4.4,11,Windows 11 Operating System,NaN,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
DELL,Processor: Intel i5-1235U (Base- 3.30 GHz & Turbo up to 4.40 GHz) 10 Cores,RAM,Storage:,3.9,34,Graphics & Keyboard: Integrated & Backlit Keyboard + Fingerprint Reader,NaN,Intel Core i5 Processor (12th Gen)
DELL,Intel Core i5 Processor (10th Gen),8,LPDDR4X,3.3,3,64 bit Windows 10 Operating System,512 GB SSD,33.78 
Apple,Apple M1 Pro Processor,16,Unified,4.8,137,Mac OS Operating System,NaN,36.07 
Lenovo,Intel Core i5 Processor (13th Gen),16,LPDDR5,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,40.64 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"1,680",64 bit Windows 10 Operating System,512 GB SSD,35.56 
Acer,Intel Core i5 Processor (11th Gen),8,DDR4,3.7,344,64 bit Windows 10 Operating System,NaN,35.56 
CHUWI,"Stylish, Thin and Portable Light Weight Laptop
Processor: Intel Core i3-1005G1 (Base 1.20 GHz & Turbo upto 3.40 GHz) 2 Cores
RAM/Storage: 8GB DDR4, 512GB SSD
Display: 14.0"" FHD 280 nits
Touchpad: Larger Touchpad with easy control
Keyboard: Chiclet keyboard keys",Intel,i3,4.1,896,8 GB DDR4 RAM,NaN,512 GB SSD
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (12th Gen),16,DDR4,4.1,113,64 bit Windows 11 Operating System,512 GB SSD,35.56 
ASUS,ARM Ryzen 7 Octa Core Processor,16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,39.62 
ASUS,AMD Ryzen 5 Hexa Core Processor,16,DDR4,4.5,320,Windows 11 Operating System,NaN,39.62 
DELL,AMD Ryzen 5 Hexa Core Processor,8,DDR4,2.7,3,64 bit Windows 11 Operating System,512 GB SSD,35.56 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
WINGS,Intel Core i3 Processor (11th Gen),8,DDR4,4.2,390,Windows 11 Operating System,256 GB SSD,39.62 
ASUS,Intel Core i3 Processor (11th Gen),8,DDR4,3.8,37,64 bit Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i9 Processor (12th Gen),16,DDR5,3.8,6,64 bit Windows 11 Operating System,NaN,39.62 
WINGS,Intel Core i3 Processor (11th Gen),8,DDR4,4.2,390,Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
ASUS,Intel Core i5 Processor (12th Gen),16,DDR4,4.5,358,Windows 11 Home Operating System,512 GB SSD,39.62 
Lenovo,AMD Ryzen 7 Octa Core Processor,32,DDR4,4.8,4,Windows 11 Operating System,NaN,40.64 
ASUS,AMD Ryzen 9 Octa Core Processor,16,DDR5,2.7,3,Windows 11 Operating System,NaN,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i3 Processor (10th Gen),8,DDR4,4.4,"1,832",64 bit Windows 10 Operating System,1 TB HDD|256 GB SSD,39.62 
HP,AMD Athlon Dual Core Processor,4,DDR4,2.3,3,Windows 11 Operating System,256 GB SSD,39.62 
Acer,Free upgrade to Windows 11 when available,AMD,5,4.4,"6,477",8 GB DDR4 RAM,NaN,512 GB SSD
ASUS,Intel Core i5 Processor (13th Gen),16,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (10th Gen),8,DDR4,5,2,64 bit Windows 10 Operating System,512 GB SSD,33.78 
DELL,"Processor: Intel i3-1215U (0.9 GHz up to 4.40 GHz), 6 Cores, 10MB CPU Cache",RAM,Storage:,4,34,"Display: 14.0"" FHD+ WVA Truelife Touch Narrow Border 250 nits, Dell Active Pen",NaN,"Ports: 1 HDMI out 1.4, 1 USB 3.2 Gen 1 Type-A , 2 USB 3.2 Gen 2x2 Type-C with PowerDelivery and Video, 1 3.5mm Headphone/Microphone combination jack, SD Card Reader"
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
ASUS,AMD Ryzen 9 Octa Core Processor,32,DDR5,NaN,NaN,64 bit Windows 11 Operating System,NaN,40.64 
MSI,Intel Core i7 Processor (13th Gen),16,DDR5,4.7,13,Windows 11 Operating System,512 GB SSD,43.94 
Acer,AMD Ryzen 3 Quad Core Processor,8,LPDDR5,4.2,513,Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,Intel Core i5 Processor (13th Gen),16,LPDDR5,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,40.64 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
ASUS,AMD Ryzen 5 Processor,16,DDR4,4.3,3,Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,Intel Core i7 Processor (12th Gen),16,LPDDR5,NaN,NaN,Windows 11 Operating System,NaN,36.83 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i7 Processor (12th Gen),16,DDR4,4.2,5,Windows 11 Operating System,512 GB SSD,40.64 
Lenovo,AMD Ryzen 7 Octa Core Processor,16,DDR4,4.4,169,64 bit Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Home Operating System,NaN,40.64 
HP,Intel Core i5 Processor (13th Gen),16,DDR4,4.7,3,64 bit Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,AMD Ryzen 7 Octa Core Processor (12th Gen),16,DDR4,NaN,NaN,Windows 11 Operating System,NaN,35.56 
ASUS,AMD Ryzen 3 Dual Core Processor,4,DDR4,4.3,"1,681",64 bit Windows 10 Operating System,256 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
Lenovo,Intel Celeron Dual Core Processor (4th Gen),4,DDR4,4,"1,115",64 bit Windows 10 Operating System,256 GB SSD,35.56 
Apple,Apple M3 Processor,8,Unified,NaN,NaN,Mac OS Operating System,NaN,35.56 
Lenovo,Intel Core i3 Processor (10th Gen),4,DDR4,3.9,51,64 bit Windows 10 Operating System,256 GB SSD,39.62 
HP,AMD Ryzen 5 Hexa Core Processor,8,DDR4,4.4,"1,844",64 bit Windows 11 Operating System,512 GB SSD,39.62 
CHUWI,"Stylish, Thin and Portable Light Weight Laptop
Processor: Intel Core i3-1005G1 (Base 1.20 GHz & Turbo upto 3.40 GHz) 2 Cores
RAM/Storage: 8GB DDR4, 512GB SSD
Display: 14.0"" FHD 280 nits
Touchpad: Larger Touchpad with easy control
Keyboard: Chiclet keyboard keys",Intel,i3,4.1,896,8 GB DDR4 RAM,NaN,512 GB SSD
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i9 Processor (12th Gen),16,DDR5,3.8,6,64 bit Windows 11 Operating System,NaN,39.62 
ASUS,AMD Ryzen 7 Octa Core Processor,16,DDR4,4.3,54,Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
HP,AMD Ryzen 7 Octa Core Processor,16,DDR5,4.4,57,64 bit Windows 11 Operating System,512 GB SSD,40.89 
Lenovo,AMD Ryzen 5 Hexa Core Processor,8,DDR4,4.5,19,Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,Intel Core i3 Processor (11th Gen),8,LPDDR4,NaN,NaN,DOS Operating System,512 GB SSD,35.56 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i3 Processor (11th Gen),8,DDR4,4.1,10,Windows 11 Operating System,512 GB SSD,39.62 
ALIENWARE,NVIDIA GeForce GTX 1660 Ti,15.6,Full,4.9,13,Alienware Cryo-tech thermal technology to keep the system cool and running at highest performance,NaN,In-built Alienware Command center software with enhanced control over system settings
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i7 Processor (10th Gen),16,LPDDR3,4,2,64 bit Windows 10 Operating System,NaN,35.56 
DELL,Intel Core i5 Processor (13th Gen),8,LPDDR5,3.8,5,Windows 11 Operating System,512 GB SSD,35.56 
DELL,Intel Core i3 Processor (11th Gen),8,DDR4,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,35.56 
MSI,Intel Core i7 Processor (13th Gen),16,DDR5,3.7,3,Windows 11 Operating System,512 GB SSD,43.94 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
Lenovo,Intel Core i7 Processor (11th Gen),16,DDR4,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,AMD Ryzen 3 Dual Core Processor (3rd Gen),8,DDR4,4,12,Windows 11 Operating System,512 GB SSD,35.56 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
HP,AMD Ryzen 5 Quad Core Processor (3rd Gen),8,DDR4,3.5,42,DOS Operating System,NaN,39.62 
ASUS,Intel Celeron Dual Core Processor,4,LPDDR4,3.7,"2,064",Chrome Operating System,NaN,1 Year Onsite Warranty
HP,AMD Ryzen 7 Octa Core Processor,16,DDR4,4.2,14,64 bit Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,Intel Core i5 Processor (12th Gen),16,DDR4,4.2,12,Windows 11 Operating System,NaN,39.62 
DELL,Intel Core i5 Processor (12th Gen),16,DDR5,4.1,258,64 bit Windows 11 Operating System,512 GB SSD,96.52 
WINGS,Intel Core i7 Processor (11th Gen),16,DDR4,4,82,Windows 11 Operating System,512 GB SSD,35.56 
HP,AMD Ryzen 7 Octa Core Processor,16,DDR4,3.6,8,64 bit Windows 11 Operating System,512 GB SSD,40.89 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i7 Processor (12th Gen),16,LPDDR4,4.3,3,Windows 11 Operating System,512 GB SSD,33.78 
MSI,Intel Core i9 Processor (13th Gen),32,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.64 
Lenovo,AMD Ryzen 3 Hexa Core Processor,8,DDR4,4.3,972,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i7 Processor (11th Gen),16,DDR4,3.4,7,64 bit Windows 11 Operating System,NaN,40.89 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
WINGS,Intel Core i7 Processor (11th Gen),16,DDR4,4,82,Windows 11 Operating System,512 GB SSD,35.56 
Infinix,Intel Core i5 Processor (10th Gen),8,LPDDR4X,4.3,111,Windows 11 Operating System,512 GB SSD,39.62 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,AMD Ryzen 3 Octa Core Processor,8,DDR4,4.4,8,Windows 11 Operating System,512 GB SSD,35.56 
HP,Intel Core i7 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,40.89 
ASUS,Intel Core i5 Processor (10th Gen),8,DDR4,4.5,4,Windows 11 Operating System,NaN,39.62 
Lenovo,AMD Ryzen 5 Hexa Core Processor,8,DDR4,4.5,19,Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,40.64 
Lenovo,AMD Ryzen 7 Octa Core Processor,16,LPDDR4X,NaN,NaN,Windows 11 Operating System,NaN,33.78 
ASUS,Intel Core i9 Processor (13th Gen),16,DDR5,4.3,29,Windows 11 Operating System,NaN,40.64 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
MSI,Intel Core i7 Processor (12th Gen),16,DDR5,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i7 Processor (12th Gen),16,DDR4,4.4,21,64 bit Windows 11 Operating System,512 GB SSD,39.62 
Infinix,Intel Core i7 Processor (12th Gen),16,LPDDR4X,4.3,70,Windows 11 Operating System,512 GB SSD,35.56 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
HP,AMD Ryzen 5 Hexa Core Processor,16,LPDDR5,4.5,4,Windows 11 Operating System,512 GB SSD,39.62 
MSI,Intel Core i7 Processor (12th Gen),16,DDR5,4.3,4,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
ASUS,Intel Core i3 Processor (13th Gen),8,DDR4,4.4,5,Windows 11 Operating System,512 GB SSD,39.62 
MSI,Intel Core i5 Processor (11th Gen),16,DDR4,4.1,61,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i3 Processor (10th Gen),8,DDR4,4.4,"2,006",64 bit Windows 10 Operating System,512 GB SSD,39.62 
Infinix,Intel Core i5 Processor (10th Gen),8,LPDDR4X,4.1,957,64 bit Windows 11 Operating System,512 GB SSD,35.56 
CHUWI,"Stylish, Thin and Portable Light Weight Laptop
Processor: Intel Core i3-1005G1 (Base 1.20 GHz & Turbo upto 3.40 GHz) 2 Cores
RAM/Storage: 8GB DDR4, 512GB SSD
Display: 14.0"" FHD 280 nits
Touchpad: Larger Touchpad with easy control
Keyboard: Chiclet keyboard keys",Intel,i3,4.1,896,8 GB DDR4 RAM,NaN,512 GB SSD
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i7 Processor (13th Gen),16,DDR4,4.3,6,Windows 11 Operating System,512 GB SSD,35.56 
SAMSUNG,Intel Core i7 Processor (13th Gen),16,DDR4X,3.3,3,Windows 11 Operating System,NaN,33.78 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
HP,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,40.89 
Lenovo,Intel Celeron Dual Core Processor,4,DDR4,3.7,695,64 bit Windows 11 Operating System,256 GB SSD,29.46 
HP,AMD Ryzen 3 Dual Core Processor (3rd Gen),8,DDR4,3.8,10,Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core i5 Processor (11th Gen),16,DDR4,4.8,5,Windows 11 Operating System,512 GB SSD,35.56 
WINGS,Intel Core i3 Processor (11th Gen),8,DDR4,4.2,390,Windows 11 Operating System,256 GB SSD,39.62 
ASUS,AMD Ryzen 5 Hexa Core Processor (10th Gen),16,DDR4,4.7,6,Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i7 Processor (11th Gen),8,DDR4,NaN,NaN,Windows 10 Operating System,512 GB SSD,35.56 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Celeron Dual Core Processor,8,LPDDR4X,3.5,128,Chrome Operating System,NaN,1 Year Onsite Warranty
DELL,Intel Core i3 Processor (11th Gen),8,DDR4,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,35.56 
HP,Intel Core i5 Processor (13th Gen),16,DDR4,4.3,250,Windows 11 Operating System,NaN,39.62 
Lenovo,Intel Core i5 Processor (11th Gen),8,DDR4,NaN,NaN,64 bit DOS Operating System,512 GB SSD,35.56 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),16,DDR4,4.4,"1,704",Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,Intel Core i7 Processor (10th Gen),16,DDR4,3.8,10,64 bit Windows 10 Operating System,NaN,39.62 
ASUS,Intel Celeron Dual Core Processor,8,DDR4,4,115,Windows 11 Operating System,256 GB SSD,35.56 
WINGS,Intel Core i5 Processor (11th Gen),8,DDR4,4.1,"1,252",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,749,Windows 11 Operating System,512 GB SSD,40.89 
MSI,Intel Core i5 Processor (13th Gen),16,DDR4,4.1,50,Windows 11 Operating System,512 GB SSD,35.56 
HP,Intel Core i7 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,40.89 
HP,AMD Ryzen 5 Hexa Core Processor,8,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
Acer,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,169,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
HP,Intel Core i7 Processor (14th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,NaN,40.89 
MSI,Intel Core i7 Processor (12th Gen),16,DDR5,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,AMD Ryzen 5 Quad Core Processor (3rd Gen),8,DDR4,3.5,42,DOS Operating System,NaN,39.62 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,64 bit Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core i7 Processor (12th Gen),16,LPDDR4X,4.2,78,Windows 11 Operating System,NaN,33.78 
DELL,AMD Ryzen 7 Octa Core Processor,16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,Intel Core i5 Processor (10th Gen),8,DDR4,4.2,529,64 bit Windows 10 Operating System,512 GB SSD,39.62 
Acer,Intel Core Ultra 7 Processor,16,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
Acer,Intel Core i5 Processor (13th Gen),16,DDR5,NaN,NaN,Windows 11 Operating System,512 GB SSD,39.62 
Lenovo,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,127,64 bit Windows 11 Operating System,512 GB SSD,39.62 
DELL,Intel Core i3 Processor (10th Gen),8,DDR4,4.1,"1,031",64 bit Windows 11 Operating System,1 TB HDD|256 GB SSD,39.62 
ASUS,Intel Core i5 Processor (11th Gen),8,DDR4,4.3,"3,084",Windows 11 Operating System,512 GB SSD,39.62 
HP,Intel Core Ultra 7 Processor,32,LPDDR5X,NaN,NaN,Windows 11 Operating System,NaN,35.56 
Lenovo,Intel Core i5 Processor (11th Gen),16,DDR4,4.3,436,Windows 11 Operating System,512 GB SSD,39.62 
ASUS,Intel Core i5 Processor (10th Gen),8,DDR4,4.4,"6,951",Windows 11 Operating System,512 GB SSD,39.62 
DELL,AMD Ryzen 5 Hexa Core Processor,16,DDR4,4.5,11,64 bit Windows 11 Operating System,512 GB SSD,35.56 
